Time (s);FP1;FP2;Channel 3;Channel 4;Channel 5;Channel 6;Channel 7;Channel 8;Channel 9;Channel 10;Channel 11;Sampling Rate
1.3574218750e-001;-1.7575734375e+004;-1.1806861328e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3964843750e-001;-1.7558412109e+004;-1.1840858398e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.4355468750e-001;-1.7623947266e+004;-1.1874945313e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.4746093750e-001;-1.7655664063e+004;-1.1849798828e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5136718750e-001;-1.7600478516e+004;-1.1815288086e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-7.6800000000e+002;5.7600000000e+002;-8.1760000000e+003;
1.5527343750e-001;-1.7569341797e+004;-1.1843787109e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5917968750e-001;-1.7611876953e+004;-1.1875347656e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.6308593750e-001;-1.7640197266e+004;-1.1842535156e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.6796875000e-001;-1.7591023438e+004;-1.1797965820e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7187500000e-001;-1.7555640625e+004;-1.1824318359e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7578125000e-001;-1.7609531250e+004;-1.1875682617e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7968750000e-001;-1.7664650391e+004;-1.1865601563e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.8359375000e-001;-1.7624328125e+004;-1.1817679688e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.8750000000e-001;-1.7564984375e+004;-1.1818439453e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9140625000e-001;-1.7603003906e+004;-1.1876710938e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-7.3600000000e+002;5.2800000000e+002;-8.2560000000e+003;
1.9531250000e-001;-1.7644287109e+004;-1.1858404297e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9921875000e-001;-1.7608837891e+004;-1.1800111328e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.0312500000e-001;-1.7543996094e+004;-1.1789740234e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.0703125000e-001;-1.7567710938e+004;-1.1842557617e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1191406250e-001;-1.7660044922e+004;-1.1877090820e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1582031250e-001;-1.7635011719e+004;-1.1821524414e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1972656250e-001;-1.7555550781e+004;-1.1794545898e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2363281250e-001;-1.7559015625e+004;-1.1843451172e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2753906250e-001;-1.7640533203e+004;-1.1884041992e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3144531250e-001;-1.7639839844e+004;-1.1829727539e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-7.6800000000e+002;5.7600000000e+002;-8.1920000000e+003;
2.3535156250e-001;-1.7573052734e+004;-1.1797407227e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3925781250e-001;-1.7568068359e+004;-1.1847206055e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.4316406250e-001;-1.7627210938e+004;-1.1878856445e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.4707031250e-001;-1.7625400391e+004;-1.1820362305e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5195312500e-001;-1.7567218750e+004;-1.1778005859e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5585937500e-001;-1.7543191406e+004;-1.1814729492e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5976562500e-001;-1.7598376953e+004;-1.1857533203e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6367187500e-001;-1.7634542969e+004;-1.1832096680e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6757812500e-001;-1.7583000000e+004;-1.1781559570e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7148437500e-001;-1.7551728516e+004;-1.1818752930e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-7.5200000000e+002;5.4400000000e+002;-8.1760000000e+003;
2.7539062500e-001;-1.7605396484e+004;-1.1875146484e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7929687500e-001;-1.7638296875e+004;-1.1845776367e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.8320312500e-001;-1.7569611328e+004;-1.1764795898e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.8710937500e-001;-1.7521777344e+004;-1.1777491211e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9199218750e-001;-1.7568246094e+004;-1.1842892578e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9589843750e-001;-1.7643193359e+004;-1.1857354492e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9980468750e-001;-1.7616056641e+004;-1.1800536133e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0371093750e-001;-1.7543525391e+004;-1.1786007813e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0761718750e-001;-1.7556378906e+004;-1.1836701172e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1152343750e-001;-1.7617912109e+004;-1.1845842773e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-7.3600000000e+002;5.6000000000e+002;-8.1920000000e+003;
3.1542968750e-001;-1.7612906250e+004;-1.1798345703e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1933593750e-001;-1.7557697266e+004;-1.1785314453e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.2324218750e-001;-1.7581994141e+004;-1.1851766602e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.2714843750e-001;-1.7636263672e+004;-1.1871525391e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3105468750e-001;-1.7617218750e+004;-1.1794993164e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3593750000e-001;-1.7562234375e+004;-1.1773155273e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3984375000e-001;-1.7560892578e+004;-1.1826576172e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4375000000e-001;-1.7640644531e+004;-1.1875056641e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4765625000e-001;-1.7656179688e+004;-1.1827492188e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5156250000e-001;-1.7587423828e+004;-1.1778117188e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-7.2000000000e+002;5.7600000000e+002;-8.1920000000e+003;
3.5546875000e-001;-1.7550589844e+004;-1.1808448242e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5937500000e-001;-1.7609462891e+004;-1.1855409180e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.6328125000e-001;-1.7655039063e+004;-1.1832745117e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.6718750000e-001;-1.7625511719e+004;-1.1799641602e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7109375000e-001;-1.7572628906e+004;-1.1810974609e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7597656250e-001;-1.7592744141e+004;-1.1845708984e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7988281250e-001;-1.7643638672e+004;-1.1833616211e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8378906250e-001;-1.7609285156e+004;-1.1775792969e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8769531250e-001;-1.7543951172e+004;-1.1767701172e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9160156250e-001;-1.7585033203e+004;-1.1836165039e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-7.6800000000e+002;5.4400000000e+002;-8.1280000000e+003;
3.9550781250e-001;-1.7656804688e+004;-1.1846267578e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9941406250e-001;-1.7617710938e+004;-1.1778027344e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.0332031250e-001;-1.7549068359e+004;-1.1766539063e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.0722656250e-001;-1.7565564453e+004;-1.1818841797e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1113281250e-001;-1.7636509766e+004;-1.1840568359e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1503906250e-001;-1.7634876953e+004;-1.1794948242e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1992187500e-001;-1.7575712891e+004;-1.1775501953e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2382812500e-001;-1.7573632813e+004;-1.1824407227e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2773437500e-001;-1.7622271484e+004;-1.1841283203e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
