Time (s);FP1;FP2;Channel 3;Channel 4;Channel 5;Channel 6;Channel 7;Channel 8;Channel 9;Channel 10;Channel 11;Sampling Rate
7.1289062500e-002;-2.7433188477e+003;-1.2022556152e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
7.5195312500e-002;-2.7241635742e+003;-1.1722595215e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
7.9101562500e-002;-2.7898776855e+003;-1.2724400635e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-9.6000000000e+001;6.4000000000e+001;8.5440000000e+003;
8.3984375000e-002;-2.8103071289e+003;-1.2930260010e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
8.7890625000e-002;-2.7473869629e+003;-1.2025014648e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
9.1796875000e-002;-2.7093220215e+003;-1.1661574707e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
9.5703125000e-002;-2.7637482910e+003;-1.2492836914e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
9.9609375000e-002;-2.8075131836e+003;-1.3022349854e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.0351562500e-001;-2.7569086914e+003;-1.2199357910e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.0742187500e-001;-2.7029741211e+003;-1.1455938721e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1132812500e-001;-2.7484597168e+003;-1.2264625244e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1523437500e-001;-2.8196501465e+003;-1.3217927246e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1914062500e-001;-2.7816967773e+003;-1.2647734375e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-4.8000000000e+001;4.8000000000e+001;8.5760000000e+003;
1.2304687500e-001;-2.7166086426e+003;-1.1760146484e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2792968750e-001;-2.7419331055e+003;-1.2291447754e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3183593750e-001;-2.8067531738e+003;-1.3166741943e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3574218750e-001;-2.7823227539e+003;-1.2724847412e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3964843750e-001;-2.7025717773e+003;-1.1568367920e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.4355468750e-001;-2.7218164063e+003;-1.1906550293e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.4746093750e-001;-2.8023945313e+003;-1.2981221924e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5136718750e-001;-2.7979912109e+003;-1.2841300049e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5527343750e-001;-2.7315395508e+003;-1.1877716064e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5917968750e-001;-2.7238059082e+003;-1.1855588379e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-8.0000000000e+001;8.0000000000e+001;8.5440000000e+003;
1.6308593750e-001;-2.7862343750e+003;-1.2806431885e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.6796875000e-001;-2.7960244141e+003;-1.2825207520e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7187500000e-001;-2.7156921387e+003;-1.1716783447e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7578125000e-001;-2.6891159668e+003;-1.1516959229e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7968750000e-001;-2.7640390625e+003;-1.2643710938e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.8359375000e-001;-2.8044509277e+003;-1.3096781006e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.8750000000e-001;-2.7343559570e+003;-1.2105257568e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9140625000e-001;-2.6770012207e+003;-1.1441186523e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9531250000e-001;-2.7234929199e+003;-1.2205839844e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9921875000e-001;-2.7722868652e+003;-1.2825207520e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-9.6000000000e+001;1.1200000000e+002;8.5600000000e+003;
2.0312500000e-001;-2.7116464844e+003;-1.2020991211e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.0703125000e-001;-2.6515202637e+003;-1.1286960449e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1191406250e-001;-2.6942792969e+003;-1.1995286865e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1582031250e-001;-2.7590544434e+003;-1.2865216064e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1972656250e-001;-2.7251245117e+003;-1.2281612549e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2363281250e-001;-2.6602375488e+003;-1.1341721191e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2753906250e-001;-2.6915522461e+003;-1.1797026367e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3144531250e-001;-2.7612673340e+003;-1.2742506104e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3535156250e-001;-2.7370603027e+003;-1.2338609619e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3925781250e-001;-2.6706979980e+003;-1.1419729004e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-8.0000000000e+001;6.4000000000e+001;8.5440000000e+003;
2.4316406250e-001;-2.6741850586e+003;-1.1522100830e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.4707031250e-001;-2.7403461914e+003;-1.2458190918e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5195312500e-001;-2.7457104492e+003;-1.2542457275e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5585937500e-001;-2.6764873047e+003;-1.1650175781e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5976562500e-001;-2.6724638672e+003;-1.1611060791e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6367187500e-001;-2.7385131836e+003;-1.2565926514e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6757812500e-001;-2.7568640137e+003;-1.2784974365e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7148437500e-001;-2.6899428711e+003;-1.1697337646e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7539062500e-001;-2.6579799805e+003;-1.1368543701e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7929687500e-001;-2.7235600586e+003;-1.2334586182e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-8.0000000000e+001;8.0000000000e+001;8.5760000000e+003;
2.8320312500e-001;-2.7609096680e+003;-1.2835264893e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.8710937500e-001;-2.6963801270e+003;-1.1944995117e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9199218750e-001;-2.6465805664e+003;-1.1271536865e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9589843750e-001;-2.6973413086e+003;-1.2033731689e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9980468750e-001;-2.7571770020e+003;-1.2852252197e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0371093750e-001;-2.7094782715e+003;-1.2134538574e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0761718750e-001;-2.6507155762e+003;-1.1241809082e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1152343750e-001;-2.6864113770e+003;-1.1740477295e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1542968750e-001;-2.7476550293e+003;-1.2623146973e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1933593750e-001;-2.7192236328e+003;-1.2225062256e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.6000000000e+002;4.8000000000e+001;8.5440000000e+003;
3.2324218750e-001;-2.6564824219e+003;-1.1386425781e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.2714843750e-001;-2.6874841309e+003;-1.1797026367e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3105468750e-001;-2.7594567871e+003;-1.2755246582e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3593750000e-001;-2.7438776855e+003;-1.2485906982e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3984375000e-001;-2.6701616211e+003;-1.1490137939e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4375000000e-001;-2.6715473633e+003;-1.1621566162e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4765625000e-001;-2.7440788574e+003;-1.2618006592e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5156250000e-001;-2.7595014648e+003;-1.2681485596e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5546875000e-001;-2.6862102051e+003;-1.1622236328e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5937500000e-001;-2.6803540039e+003;-1.1544451904e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.1200000000e+002;6.4000000000e+001;8.5280000000e+003;
3.6328125000e-001;-2.7507397461e+003;-1.2624041748e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.6718750000e-001;-2.7702080078e+003;-1.2905449219e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7109375000e-001;-2.6950615234e+003;-1.1876375732e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7597656250e-001;-2.6548505859e+003;-1.1347086182e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7988281250e-001;-2.7526171875e+003;-1.2485906982e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8378906250e-001;-2.8085859375e+003;-1.3188422852e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8769531250e-001;-2.7467609863e+003;-1.2190864258e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9160156250e-001;-2.6928486328e+003;-1.1480749512e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9550781250e-001;-2.7447717285e+003;-1.2274683838e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9941406250e-001;-2.8010534668e+003;-1.3023020020e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.0332031250e-001;-2.7544948730e+003;-1.2292788086e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-6.4000000000e+001;1.6000000000e+002;8.6240000000e+003;
4.0722656250e-001;-2.6883784180e+003;-1.1373908691e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1113281250e-001;-2.7312490234e+003;-1.2051612549e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1503906250e-001;-2.7913974609e+003;-1.2918637695e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1992187500e-001;-2.7727114258e+003;-1.2540222168e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2382812500e-001;-2.6996435547e+003;-1.1526794434e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2773437500e-001;-2.7111770020e+003;-1.1785627441e+003;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
