Time (s);FP1;FP2;Channel 3;Channel 4;Channel 5;Channel 6;Channel 7;Channel 8;Channel 9;Channel 10;Channel 11;Sampling Rate
3.9062500000e-002;-1.6673998047e+004;-1.8517279297e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.3945312500e-002;-1.6660275391e+004;-1.8506730469e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.7851562500e-002;-1.6655871094e+004;-1.8500560547e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
5.1757812500e-002;-1.6671070313e+004;-1.8515156250e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
5.5664062500e-002;-1.6681375000e+004;-1.8522800781e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
5.9570312500e-002;-1.6665773438e+004;-1.8514574219e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
6.3476562500e-002;-1.6661750000e+004;-1.8511289063e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
6.7382812500e-002;-1.6671406250e+004;-1.8518330078e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-8.0000000000e+001;-1.1200000000e+002;8.6400000000e+003;
7.1289062500e-002;-1.6660966797e+004;-1.8508339844e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
7.5195312500e-002;-1.6652093750e+004;-1.8500314453e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
7.9101562500e-002;-1.6645656250e+004;-1.8490949219e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
8.3984375000e-002;-1.6643488281e+004;-1.8482791016e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
8.7890625000e-002;-1.6645656250e+004;-1.8489630859e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
9.1796875000e-002;-1.6644427734e+004;-1.8493072266e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
9.5703125000e-002;-1.6632871094e+004;-1.8482343750e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
9.9609375000e-002;-1.6632804688e+004;-1.8480712891e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.0351562500e-001;-1.6646908203e+004;-1.8491351563e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.0742187500e-001;-1.6640314453e+004;-1.8483574219e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-8.0000000000e+001;-8.0000000000e+001;8.6560000000e+003;
1.1132812500e-001;-1.6610005859e+004;-1.8457064453e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1523437500e-001;-1.6622164063e+004;-1.8468128906e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1914062500e-001;-1.6630904297e+004;-1.8474431641e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2304687500e-001;-1.6628847656e+004;-1.8474341797e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2792968750e-001;-1.6615257813e+004;-1.8464417969e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3183593750e-001;-1.6617449219e+004;-1.8465357422e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3574218750e-001;-1.6633429688e+004;-1.8475816406e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3964843750e-001;-1.6632736328e+004;-1.8474699219e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.4355468750e-001;-1.6613537109e+004;-1.8461667969e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.4746093750e-001;-1.6615392578e+004;-1.8461400391e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.1200000000e+002;-6.4000000000e+001;8.6240000000e+003;
1.5136718750e-001;-1.6626367188e+004;-1.8469738281e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5527343750e-001;-1.6626232422e+004;-1.8469267578e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5917968750e-001;-1.6619214844e+004;-1.8465267578e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.6308593750e-001;-1.6606541016e+004;-1.8457869141e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.6796875000e-001;-1.6619437500e+004;-1.8465378906e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7187500000e-001;-1.6621628906e+004;-1.8464261719e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7578125000e-001;-1.6606205078e+004;-1.8454605469e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7968750000e-001;-1.6599992188e+004;-1.8448615234e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.8359375000e-001;-1.6608619141e+004;-1.8449843750e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.8750000000e-001;-1.6607367188e+004;-1.8449039063e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9140625000e-001;-1.6598226563e+004;-1.8444167969e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.2800000000e+002;-1.7600000000e+002;8.6880000000e+003;
1.9531250000e-001;-1.6589710938e+004;-1.8434890625e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9921875000e-001;-1.6603791016e+004;-1.8442535156e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.0312500000e-001;-1.6611525391e+004;-1.8452347656e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.0703125000e-001;-1.6605312500e+004;-1.8450134766e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1191406250e-001;-1.6593755859e+004;-1.8439988281e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1582031250e-001;-1.6596863281e+004;-1.8441574219e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1972656250e-001;-1.6611771484e+004;-1.8450179688e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2363281250e-001;-1.6620041016e+004;-1.8457175781e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2753906250e-001;-1.6606964844e+004;-1.8442111328e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3144531250e-001;-1.6597443359e+004;-1.8431917969e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.2800000000e+002;-1.1200000000e+002;8.5920000000e+003;
2.3535156250e-001;-1.6605222656e+004;-1.8443027344e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3925781250e-001;-1.6597421875e+004;-1.8437082031e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.4316406250e-001;-1.6593666016e+004;-1.8436970703e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.4707031250e-001;-1.6595632813e+004;-1.8435851563e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5195312500e-001;-1.6607435547e+004;-1.8440970703e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5585937500e-001;-1.6602003906e+004;-1.8437416016e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5976562500e-001;-1.6598091797e+004;-1.8435964844e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6367187500e-001;-1.6583294922e+004;-1.8422351563e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6757812500e-001;-1.6588771484e+004;-1.8428185547e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7148437500e-001;-1.6598673828e+004;-1.8438691406e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.9200000000e+002;-1.1200000000e+002;8.5920000000e+003;
2.7539062500e-001;-1.6594738281e+004;-1.8433908203e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7929687500e-001;-1.6585195313e+004;-1.8425191406e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.8320312500e-001;-1.6594380859e+004;-1.8436388672e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.8710937500e-001;-1.6605312500e+004;-1.8447027344e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9199218750e-001;-1.6600685547e+004;-1.8443675781e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9589843750e-001;-1.6592794922e+004;-1.8439093750e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9980468750e-001;-1.6597957031e+004;-1.8442513672e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0371093750e-001;-1.6607814453e+004;-1.8448861328e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0761718750e-001;-1.6593263672e+004;-1.8437662109e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1152343750e-001;-1.6580277344e+004;-1.8422351563e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.9200000000e+002;-1.1200000000e+002;8.6080000000e+003;
3.1542968750e-001;-1.6601712891e+004;-1.8440166016e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1933593750e-001;-1.6610966797e+004;-1.8445150391e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.2324218750e-001;-1.6612150391e+004;-1.8448705078e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.2714843750e-001;-1.6593732422e+004;-1.8434175781e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3105468750e-001;-1.6592080078e+004;-1.8434511719e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3593750000e-001;-1.6602763672e+004;-1.8443988281e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3984375000e-001;-1.6600058594e+004;-1.8438378906e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4375000000e-001;-1.6598203125e+004;-1.8440255859e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4765625000e-001;-1.6599947266e+004;-1.8441841797e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5156250000e-001;-1.6610675781e+004;-1.8451207031e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.6000000000e+002;-1.1200000000e+002;8.6240000000e+003;
3.5546875000e-001;-1.6620912109e+004;-1.8459298828e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5937500000e-001;-1.6615146484e+004;-1.8457779297e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.6328125000e-001;-1.6606607422e+004;-1.8451029297e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.6718750000e-001;-1.6608195313e+004;-1.8448906250e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7109375000e-001;-1.6609871094e+004;-1.8449330078e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7597656250e-001;-1.6611972656e+004;-1.8452638672e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7988281250e-001;-1.6602583984e+004;-1.8443027344e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8378906250e-001;-1.6609267578e+004;-1.8444144531e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8769531250e-001;-1.6620533203e+004;-1.8451521484e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9160156250e-001;-1.6616443359e+004;-1.8451453125e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.2800000000e+002;-1.1200000000e+002;8.6240000000e+003;
3.9550781250e-001;-1.6605691406e+004;-1.8445173828e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9941406250e-001;-1.6597554688e+004;-1.8441195313e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.0332031250e-001;-1.6606898438e+004;-1.8445753906e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.0722656250e-001;-1.6611011719e+004;-1.8445687500e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1113281250e-001;-1.6589710938e+004;-1.8426083984e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1503906250e-001;-1.6593017578e+004;-1.8429371094e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1992187500e-001;-1.6602361328e+004;-1.8436568359e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2382812500e-001;-1.6612285156e+004;-1.8446759766e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2773437500e-001;-1.6592369141e+004;-1.8429437500e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
