Time (s);FP1;FP2;Channel 3;Channel 4;Channel 5;Channel 6;Channel 7;Channel 8;Channel 9;Channel 10;Channel 11;Sampling Rate
7.9101562500e-002;-5.1715454102e+003;3.2684060059e+003;1.8750000000e+005;1.3094366211e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-4.9600000000e+002;-1.7600000000e+003;8.4640000000e+003;
8.3984375000e-002;-5.1556757813e+003;3.3184291992e+003;1.8750000000e+005;1.2657300781e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
8.7890625000e-002;-5.1044453125e+003;3.3459218750e+003;1.8750000000e+005;1.1530683594e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
9.1796875000e-002;-5.1340839844e+003;3.2876286621e+003;1.8750000000e+005;9.7310771484e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
9.5703125000e-002;-5.1338603516e+003;3.3123942871e+003;1.8750000000e+005;8.4974843750e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
9.9609375000e-002;-5.1284287109e+003;3.3371599121e+003;1.8750000000e+005;8.1048764648e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.0351562500e-001;-5.1196445313e+003;3.3374729004e+003;1.8750000000e+005;7.4657060547e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.0742187500e-001;-5.1381743164e+003;3.3036547852e+003;1.8750000000e+005;6.1814643555e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1132812500e-001;-5.1408789063e+003;3.3176691895e+003;1.8750000000e+005;5.2472060547e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1523437500e-001;-5.1083569336e+003;3.3715593262e+003;1.8750000000e+005;5.1412138672e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1914062500e-001;-5.0626030273e+003;3.3961462402e+003;1.8750000000e+005;4.9116391602e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-5.1200000000e+002;-1.6800000000e+003;8.4320000000e+003;
1.2304687500e-001;-5.0861840820e+003;3.3689665527e+003;1.8750000000e+005;3.8445446777e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2792968750e-001;-5.1143022461e+003;3.3530520020e+003;1.8750000000e+005;2.8228911133e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3183593750e-001;-5.1305966797e+003;3.3686535645e+003;1.8750000000e+005;2.6464240723e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3574218750e-001;-5.1141235352e+003;3.3768120117e+003;1.8750000000e+005;2.5595429688e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3964843750e-001;-5.1039536133e+003;3.3603835449e+003;1.8750000000e+005;1.7197878418e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.4355468750e-001;-5.1084687500e+003;3.3463688965e+003;1.8750000000e+005;7.8070172119e+002;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.4746093750e-001;-5.1424433594e+003;3.3458549805e+003;1.8750000000e+005;6.4820056152e+002;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5136718750e-001;-5.1121118164e+003;3.3982697754e+003;1.8750000000e+005;7.6711181641e+002;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5527343750e-001;-5.0680566406e+003;3.4077692871e+003;1.8750000000e+005;1.7152728271e+002;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5917968750e-001;-5.0902294922e+003;3.3588188477e+003;1.8750000000e+005;-6.1782452393e+002;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-4.6400000000e+002;-1.6800000000e+003;8.4640000000e+003;
1.6308593750e-001;-5.1080888672e+003;3.3433737793e+003;1.8750000000e+005;-4.7119711304e+002;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.6796875000e-001;-5.0506894531e+003;3.4127312012e+003;1.8750000000e+005;2.8395654297e+002;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7187500000e-001;-5.0156640625e+003;3.4456330566e+003;1.8750000000e+005;5.3277618408e+002;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7578125000e-001;-5.0630498047e+003;3.4050422363e+003;1.8750000000e+005;1.6169252014e+002;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7968750000e-001;-5.0672968750e+003;3.4388828125e+003;1.8750000000e+005;3.6133828735e+002;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.8359375000e-001;-5.0174970703e+003;3.4915881348e+003;1.8750000000e+005;1.4321433105e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.8750000000e-001;-5.0543999023e+003;3.4394863281e+003;1.8750000000e+005;2.0211116943e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9140625000e-001;-5.0618652344e+003;3.3931064453e+003;1.8750000000e+005;1.9371809082e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9531250000e-001;-4.9946982422e+003;3.4452753906e+003;1.8750000000e+005;2.4782719727e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9921875000e-001;-4.9441162109e+003;3.4940915527e+003;1.8750000000e+005;4.1471425781e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-4.9600000000e+002;-1.6320000000e+003;8.4320000000e+003;
2.0312500000e-001;-4.9339013672e+003;3.5219643555e+003;1.8750000000e+005;5.9265874023e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.0703125000e-001;-4.9647915039e+003;3.4787360840e+003;1.8750000000e+005;7.1965683594e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1191406250e-001;-4.9322250977e+003;3.4978913574e+003;1.8750000000e+005;8.6828251953e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1582031250e-001;-4.9071464844e+003;3.5419689941e+003;1.8750000000e+005;1.1021756836e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1972656250e-001;-4.8869404297e+003;3.5697521973e+003;1.8750000000e+005;1.3415740234e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2363281250e-001;-4.8548881836e+003;3.5718085938e+003;1.8750000000e+005;1.5364141602e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2753906250e-001;-4.8622197266e+003;3.5580847168e+003;1.8750000000e+005;1.7498173828e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3144531250e-001;-4.8882592773e+003;3.5992565918e+003;1.8750000000e+005;2.0599544922e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3535156250e-001;-4.8484731445e+003;3.6477150879e+003;1.8750000000e+005;2.4166326172e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3925781250e-001;-4.8483613281e+003;3.6088454590e+003;1.8750000000e+005;2.7157501953e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-5.2800000000e+002;-1.7120000000e+003;8.4960000000e+003;
2.4316406250e-001;-4.8738872070e+003;3.5942722168e+003;1.8750000000e+005;2.9769750000e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.4707031250e-001;-4.8580844727e+003;3.6330524902e+003;1.8750000000e+005;3.2918621094e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5195312500e-001;-4.8075917969e+003;3.6962854004e+003;1.8750000000e+005;3.6390046875e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5585937500e-001;-4.8321118164e+003;3.6692622070e+003;1.8750000000e+005;3.9195414063e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5976562500e-001;-4.8904946289e+003;3.6342370605e+003;1.8750000000e+005;4.1597355469e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6367187500e-001;-4.8443159180e+003;3.6866071777e+003;1.8750000000e+005;4.4689941406e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6757812500e-001;-4.8042836914e+003;3.7329423828e+003;1.8750000000e+005;4.8249144531e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7148437500e-001;-4.8309716797e+003;3.6957043457e+003;1.8750000000e+005;5.1269289063e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7539062500e-001;-4.8613925781e+003;3.6605002441e+003;1.8750000000e+005;5.3783011719e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7929687500e-001;-4.8944956055e+003;3.6810192871e+003;1.8750000000e+005;5.6835210938e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-4.6400000000e+002;-1.6800000000e+003;8.4480000000e+003;
2.8320312500e-001;-4.8671367188e+003;3.7081318359e+003;1.8750000000e+005;6.0345796875e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.8710937500e-001;-4.8328715820e+003;3.6961066895e+003;1.8750000000e+005;6.3078878906e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9199218750e-001;-4.8635830078e+003;3.6447871094e+003;1.8750000000e+005;6.4900769531e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9589843750e-001;-4.9077050781e+003;3.6136064453e+003;1.8750000000e+005;6.6945882813e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9980468750e-001;-4.9047324219e+003;3.6419038086e+003;1.8750000000e+005;6.9739007813e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0371093750e-001;-4.8968872070e+003;3.6639873047e+003;1.8750000000e+005;7.2421523438e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0761718750e-001;-4.9081074219e+003;3.6424624023e+003;1.8750000000e+005;7.4583523438e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1152343750e-001;-4.9030786133e+003;3.6572370605e+003;1.8750000000e+005;7.6979945313e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1542968750e-001;-4.8906958008e+003;3.6818015137e+003;1.8750000000e+005;8.0277937500e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1933593750e-001;-4.8743789063e+003;3.6651047363e+003;1.8750000000e+005;8.3253312500e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-4.3200000000e+002;-1.6480000000e+003;8.4160000000e+003;
3.2324218750e-001;-4.8952104492e+003;3.6410766602e+003;1.8750000000e+005;8.4981687500e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.2714843750e-001;-4.8998149414e+003;3.6385285645e+003;1.8750000000e+005;8.6301000000e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3105468750e-001;-4.9102534180e+003;3.6471115723e+003;1.8750000000e+005;8.8269226563e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3593750000e-001;-4.8588666992e+003;3.6638083496e+003;1.8750000000e+005;8.9259921875e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3984375000e-001;-4.7979360352e+003;3.5944733887e+003;1.8750000000e+005;8.7500234375e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4375000000e-001;-4.8527421875e+003;3.5018701172e+003;1.8750000000e+005;8.3527328125e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4765625000e-001;-4.9576616211e+003;3.4968854980e+003;1.8750000000e+005;7.8714187500e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5156250000e-001;-5.1289653320e+003;3.4686330566e+003;1.8750000000e+005;7.3388617188e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5546875000e-001;-5.2335268555e+003;3.4069421387e+003;1.8750000000e+005;6.6995195313e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5937500000e-001;-5.2785205078e+003;3.3023359375e+003;1.8750000000e+005;5.9942750000e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-4.4800000000e+002;-1.6640000000e+003;8.4160000000e+003;
3.6328125000e-001;-5.2891152344e+003;3.2877849121e+003;1.8750000000e+005;5.3740410156e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.6718750000e-001;-5.2249882813e+003;3.3582377930e+003;1.8750000000e+005;4.8956152344e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7109375000e-001;-5.2104819336e+003;3.3557790527e+003;1.8750000000e+005;4.4361773438e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7597656250e-001;-5.2039331055e+003;3.3403786621e+003;1.8750000000e+005;3.9633531250e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7988281250e-001;-5.1880854492e+003;3.3575895996e+003;1.8750000000e+005;3.5882683594e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8378906250e-001;-5.1522333984e+003;3.4150334473e+003;1.8750000000e+005;3.3307695313e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8769531250e-001;-5.1405878906e+003;3.4237954102e+003;1.8750000000e+005;3.0556107422e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9160156250e-001;-5.1303286133e+003;3.3998120117e+003;1.8750000000e+005;2.7125830078e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9550781250e-001;-5.1426889648e+003;3.3958110352e+003;1.8750000000e+005;2.4092900391e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9941406250e-001;-5.1467797852e+003;3.4235942383e+003;1.8750000000e+005;2.2031353516e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-4.9600000000e+002;-1.6800000000e+003;8.4160000000e+003;
4.0332031250e-001;-5.1321616211e+003;3.4256059570e+003;1.8750000000e+005;1.9763589844e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.0722656250e-001;-5.1537758789e+003;3.3651892090e+003;1.8750000000e+005;1.6397931641e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1113281250e-001;-5.1609282227e+003;3.3568518066e+003;1.8750000000e+005;1.2983278320e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1503906250e-001;-5.1259028320e+003;3.4145195313e+003;1.8750000000e+005;1.0637485352e+004;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1992187500e-001;-5.1222148438e+003;3.4165981445e+003;1.8750000000e+005;8.5224072266e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2382812500e-001;-5.1181245117e+003;3.3859538574e+003;1.8750000000e+005;5.6717324219e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2773437500e-001;-5.1321840820e+003;3.3610986328e+003;1.8750000000e+005;2.7690456543e+003;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.3164062500e-001;-5.1039760742e+003;3.4140722656e+003;1.8750000000e+005;9.0064117432e+002;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;-1.8750001563e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
