Time (s);FP1;FP2;Channel 3;Channel 4;Channel 5;Channel 6;Channel 7;Channel 8;Channel 9;Channel 10;Channel 11;Sampling Rate
2.0703125000e-001;-1.4022165039e+004;-6.1408061523e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1191406250e-001;-1.4020824219e+004;-6.1285351563e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1582031250e-001;-1.3995588867e+004;-6.0544614258e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1972656250e-001;-1.3984234375e+004;-6.0634243164e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2363281250e-001;-1.4004954102e+004;-6.1209580078e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2753906250e-001;-1.3997578125e+004;-6.1040600586e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3144531250e-001;-1.3999277344e+004;-6.0674702148e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3535156250e-001;-1.3981105469e+004;-6.0520698242e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3925781250e-001;-1.4029943359e+004;-6.1374760742e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.4316406250e-001;-1.4018164063e+004;-6.1281552734e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-2.8800000000e+002;8.6400000000e+002;8.4320000000e+003;
2.4707031250e-001;-1.3972745117e+004;-6.0490302734e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5195312500e-001;-1.3955847656e+004;-6.0242866211e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5585937500e-001;-1.4004083008e+004;-6.1153251953e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5976562500e-001;-1.4051691406e+004;-6.1634262695e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6367187500e-001;-1.3998673828e+004;-6.0725664063e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6757812500e-001;-1.3961324219e+004;-6.0388598633e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7148437500e-001;-1.3990895508e+004;-6.0908950195e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7539062500e-001;-1.4037789063e+004;-6.1547089844e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7929687500e-001;-1.3974756836e+004;-6.0658608398e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.8320312500e-001;-1.3970755859e+004;-6.0291816406e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-2.4000000000e+002;8.1600000000e+002;8.4800000000e+003;
2.8710937500e-001;-1.3951466797e+004;-6.0589765625e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9199218750e-001;-1.4000372070e+004;-6.1179628906e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9589843750e-001;-1.4004373047e+004;-6.0965498047e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9980468750e-001;-1.3979875977e+004;-6.0423022461e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0371093750e-001;-1.3967537109e+004;-6.0602729492e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0761718750e-001;-1.4007704102e+004;-6.1302788086e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1152343750e-001;-1.4028401367e+004;-6.1310610352e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1542968750e-001;-1.3946125000e+004;-6.0190117188e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1933593750e-001;-1.3943308594e+004;-6.0256279297e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.2324218750e-001;-1.4006295898e+004;-6.1130004883e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-2.2400000000e+002;8.4800000000e+002;8.5120000000e+003;
3.2714843750e-001;-1.4011950195e+004;-6.1176049805e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3105468750e-001;-1.3970353516e+004;-6.0389716797e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3593750000e-001;-1.3977238281e+004;-6.0473759766e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3984375000e-001;-1.4000104492e+004;-6.1136938477e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4375000000e-001;-1.3984279297e+004;-6.0993886719e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4765625000e-001;-1.3980680664e+004;-6.0554897461e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5156250000e-001;-1.3946728516e+004;-6.0270361328e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5546875000e-001;-1.3967269531e+004;-6.0728793945e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5937500000e-001;-1.4014744141e+004;-6.1264116211e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.6328125000e-001;-1.3975785156e+004;-6.0617255859e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-2.2400000000e+002;8.3200000000e+002;8.4960000000e+003;
3.6718750000e-001;-1.3963894531e+004;-6.0166201172e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7109375000e-001;-1.4001266602e+004;-6.0919453125e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7597656250e-001;-1.4031821289e+004;-6.1535693359e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7988281250e-001;-1.4008150391e+004;-6.0854633789e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8378906250e-001;-1.3923817383e+004;-5.9933295898e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8769531250e-001;-1.3945811523e+004;-6.0438891602e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9160156250e-001;-1.3986804688e+004;-6.1107880859e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9550781250e-001;-1.3963044922e+004;-6.0697500000e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9941406250e-001;-1.3973192383e+004;-6.0410502930e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.0332031250e-001;-1.3992794922e+004;-6.0626645508e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-2.2400000000e+002;8.1600000000e+002;8.5280000000e+003;
4.0722656250e-001;-1.4000104492e+004;-6.1200639648e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1113281250e-001;-1.3986268555e+004;-6.1016684570e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1503906250e-001;-1.3966442383e+004;-6.0367812500e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1992187500e-001;-1.4002517578e+004;-6.0780200195e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2382812500e-001;-1.4017784180e+004;-6.1394873047e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2773437500e-001;-1.4003389648e+004;-6.1146323242e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.3164062500e-001;-1.3932646484e+004;-6.0194809570e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.3554687500e-001;-1.3958149414e+004;-6.0418105469e+003;-1.8750001563e+005;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
