Time (s);FP1;FP2;Channel 3;Channel 4;Channel 5;Channel 6;Channel 7;Channel 8;Channel 9;Channel 10;Channel 11;Sampling Rate
3.9062500000e-002;2.4411679688e+003;-2.4823488281e+004;-1.2490570313e+005;9.5523525391e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.3945312500e-002;2.3496152344e+003;-2.4878072266e+004;-1.2172753125e+005;1.2652472656e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.7851562500e-002;2.2661091309e+003;-2.4760412109e+004;-1.2352577344e+005;9.5298671875e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
5.1757812500e-002;2.3384169922e+003;-2.4698029297e+004;-1.2727386719e+005;6.0091323242e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-8.0000000000e+001;9.9200000000e+002;8.5120000000e+003;
5.5664062500e-002;2.4370776367e+003;-2.4803037109e+004;-1.2628120313e+005;8.6840097656e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
5.9570312500e-002;2.3766162109e+003;-2.4877916016e+004;-1.2272928906e+005;1.2547128906e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
6.3476562500e-002;2.2684338379e+003;-2.4778740234e+004;-1.2358813281e+005;1.0385044922e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
6.7382812500e-002;2.3160876465e+003;-2.4690630859e+004;-1.2759446094e+005;6.2259218750e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
7.1289062500e-002;2.4280922852e+003;-2.4773130859e+004;-1.2761515625e+005;7.8321850586e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
7.5195312500e-002;2.3933576660e+003;-2.4875724609e+004;-1.2392984375e+005;1.2222760742e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
7.9101562500e-002;2.2732395020e+003;-2.4812021484e+004;-1.2373594531e+005;1.1209489258e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
8.3984375000e-002;2.3011567383e+003;-2.4693447266e+004;-1.2772083594e+005;6.6887592773e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
8.7890625000e-002;2.4220573730e+003;-2.4752500000e+004;-1.2875994531e+005;7.1093969727e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
9.1796875000e-002;2.4116191406e+003;-2.4871835938e+004;-1.2524879688e+005;1.1678293945e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
9.5703125000e-002;2.2910090332e+003;-2.4831357422e+004;-1.2410387500e+005;1.1835091797e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-3.2000000000e+001;9.6000000000e+002;8.5440000000e+003;
9.9609375000e-002;2.2810849609e+003;-2.4703906250e+004;-1.2781410938e+005;7.2751796875e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.0351562500e-001;2.3978281250e+003;-2.4728650391e+004;-1.2982013281e+005;6.4929130859e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.0742187500e-001;2.4228620605e+003;-2.4855898438e+004;-1.2671264063e+005;1.0964916016e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1132812500e-001;2.3115502930e+003;-2.4838263672e+004;-1.2466555469e+005;1.2315430664e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1523437500e-001;2.2673833008e+003;-2.4711349609e+004;-1.2780860938e+005;8.0645537109e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1914062500e-001;2.3741127930e+003;-2.4711261719e+004;-1.3062108594e+005;6.1373867188e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2304687500e-001;2.4323391113e+003;-2.4837837891e+004;-1.2814963281e+005;1.0168053711e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2792968750e-001;2.3271965332e+003;-2.4858000000e+004;-1.2538422656e+005;1.2576946289e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3183593750e-001;2.2547097168e+003;-2.4733142578e+004;-1.2780749219e+005;8.8879023438e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.3574218750e-001;2.3450554199e+003;-2.4691300781e+004;-1.3124934375e+005;5.9698378906e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-9.6000000000e+001;9.4400000000e+002;8.4320000000e+003;
1.3964843750e-001;2.4312885742e+003;-2.4809384766e+004;-1.2959035938e+005;9.3049863281e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.4355468750e-001;2.3467319336e+003;-2.4867677734e+004;-1.2625360156e+005;1.2661905273e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.4746093750e-001;2.2586884766e+003;-2.4753595703e+004;-1.2777560156e+005;9.8030058594e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5136718750e-001;2.3323820801e+003;-2.4671787109e+004;-1.3164712500e+005;6.0545063477e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5527343750e-001;2.4359824219e+003;-2.4776326172e+004;-1.3095843750e+005;8.4291103516e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.5917968750e-001;2.3858474121e+003;-2.4863207031e+004;-1.2732820313e+005;1.2475759766e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.6308593750e-001;2.2810178223e+003;-2.4765285156e+004;-1.2785400781e+005;1.0649533203e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.6796875000e-001;2.3229943848e+003;-2.4663226563e+004;-1.3185767188e+005;6.3667377930e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7187500000e-001;2.4323166504e+003;-2.4742375000e+004;-1.3218840625e+005;7.6194858398e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.7578125000e-001;2.4006889648e+003;-2.4857173828e+004;-1.2853759375e+005;1.2078680664e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-1.2800000000e+002;1.0080000000e+003;8.4480000000e+003;
1.7968750000e-001;2.2887739258e+003;-2.4790855469e+004;-1.2807814844e+005;1.1384771484e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.8359375000e-001;2.3013354492e+003;-2.4675251953e+004;-1.3199028125e+005;6.8374653320e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.8750000000e-001;2.4155976563e+003;-2.4722570313e+004;-1.3330707813e+005;6.9138637695e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9140625000e-001;2.4136752930e+003;-2.4848277344e+004;-1.2987417969e+005;1.1486069336e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9531250000e-001;2.2981169434e+003;-2.4816962891e+004;-1.2844107813e+005;1.1992873047e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.9921875000e-001;2.2697971191e+003;-2.4691925781e+004;-1.3198664063e+005;7.4983168945e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.0312500000e-001;2.3827182617e+003;-2.4706031250e+004;-1.3421737500e+005;6.3813334961e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.0703125000e-001;2.4141447754e+003;-2.4837191406e+004;-1.3125862500e+005;1.0752619141e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1191406250e-001;2.2954792480e+003;-2.4843761719e+004;-1.2896902344e+005;1.2417801758e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.1582031250e-001;2.2393764648e+003;-2.4711373047e+004;-1.3188893750e+005;8.3112724609e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-1.1200000000e+002;1.0400000000e+003;8.4960000000e+003;
2.1972656250e-001;2.3379699707e+003;-2.4687835938e+004;-1.3485864063e+005;6.1047753906e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2363281250e-001;2.3928435059e+003;-2.4819689453e+004;-1.3256351563e+005;9.9695253906e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.2753906250e-001;2.2988544922e+003;-2.4859207031e+004;-1.2955421875e+005;1.2681686523e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3144531250e-001;2.2621528320e+003;-2.4734685547e+004;-1.3169137500e+005;9.1968037109e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3535156250e-001;2.3547114258e+003;-2.4675386719e+004;-1.3530648438e+005;5.9653002930e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.3925781250e-001;2.4446547852e+003;-2.4788330078e+004;-1.3395375000e+005;9.0036171875e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.4316406250e-001;2.3685920410e+003;-2.4855832031e+004;-1.3053040625e+005;1.2571157227e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.4707031250e-001;2.2792072754e+003;-2.4750734375e+004;-1.3175943750e+005;1.0005668945e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5195312500e-001;2.3518505859e+003;-2.4658242188e+004;-1.3569828125e+005;6.0706440430e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.5585937500e-001;2.4552944336e+003;-2.4752521484e+004;-1.3533057813e+005;8.1146889648e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-1.1200000000e+002;1.0400000000e+003;8.4320000000e+003;
2.5976562500e-001;2.3922177734e+003;-2.4856949219e+004;-1.3168295313e+005;1.2316570313e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6367187500e-001;2.2778662109e+003;-2.4775833984e+004;-1.3192135938e+005;1.0820457031e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.6757812500e-001;2.3156184082e+003;-2.4669328125e+004;-1.3594853125e+005;6.4142573242e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7148437500e-001;2.4413022461e+003;-2.4731935547e+004;-1.3658596875e+005;7.3281083984e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7539062500e-001;2.4177434082e+003;-2.4850220703e+004;-1.3299251563e+005;1.1853241211e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.7929687500e-001;2.2886843262e+003;-2.4802814453e+004;-1.3223003125e+005;1.1529677734e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.8320312500e-001;2.2935795898e+003;-2.4675251953e+004;-1.3606215625e+005;6.9679550781e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.8710937500e-001;2.4138317871e+003;-2.4714367188e+004;-1.3764934375e+005;6.6999350586e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9199218750e-001;2.4305063477e+003;-2.4845884766e+004;-1.3433554688e+005;1.1242524414e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
2.9589843750e-001;2.3138078613e+003;-2.4827087891e+004;-1.3263842188e+005;1.2098305664e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-8.0000000000e+001;9.9200000000e+002;8.4480000000e+003;
2.9980468750e-001;2.2845493164e+003;-2.4700152344e+004;-1.3602765625e+005;7.6842836914e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0371093750e-001;2.4058076172e+003;-2.4700576172e+004;-1.3852465625e+005;6.2123764648e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.0761718750e-001;2.4458171387e+003;-2.4833859375e+004;-1.3578379688e+005;1.0446310547e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1152343750e-001;2.3251176758e+003;-2.4856814453e+004;-1.3326654688e+005;1.2453139648e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1542968750e-001;2.2627563477e+003;-2.4730214844e+004;-1.3598648438e+005;8.5042568359e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.1933593750e-001;2.3605004883e+003;-2.4703705078e+004;-1.3920768750e+005;5.9536997070e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.2324218750e-001;2.4305285645e+003;-2.4831603516e+004;-1.3720320313e+005;9.5988222656e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.2714843750e-001;2.3408757324e+003;-2.4878228516e+004;-1.3406387500e+005;1.2593173828e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3105468750e-001;2.2597390137e+003;-2.4752455078e+004;-1.3595329688e+005;9.3695830078e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.3593750000e-001;2.3417250977e+003;-2.4685220703e+004;-1.3967475000e+005;5.9345219727e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-9.6000000000e+001;1.0240000000e+003;8.4160000000e+003;
3.3984375000e-001;2.4392011719e+003;-2.4795660156e+004;-1.3858921875e+005;8.7144755859e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4375000000e-001;2.3708718262e+003;-2.4872751953e+004;-1.3505467188e+005;1.2505666016e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.4765625000e-001;2.2803024902e+003;-2.4763810547e+004;-1.3599882813e+005;1.0232650391e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5156250000e-001;2.3364948730e+003;-2.4669886719e+004;-1.3999057813e+005;6.1277973633e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5546875000e-001;2.4444089355e+003;-2.4761507813e+004;-1.3991221875e+005;7.8500219727e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.5937500000e-001;2.3978056641e+003;-2.4865197266e+004;-1.3621807813e+005;1.2194306641e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.6328125000e-001;2.2829177246e+003;-2.4788798828e+004;-1.3615012500e+005;1.1033021484e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.6718750000e-001;2.3069458008e+003;-2.4678828125e+004;-1.4013823438e+005;6.5493740234e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7109375000e-001;2.4229514160e+003;-2.4739447266e+004;-1.4104395313e+005;7.1225170898e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.7597656250e-001;2.4100319824e+003;-2.4860257813e+004;-1.3746875000e+005;1.1700667969e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-9.6000000000e+001;1.0400000000e+003;8.4480000000e+003;
3.7988281250e-001;2.2942053223e+003;-2.4813765625e+004;-1.3640679688e+005;1.1725500977e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8378906250e-001;2.2885056152e+003;-2.4683031250e+004;-1.4012567188e+005;7.1724731445e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.8769531250e-001;2.4019184570e+003;-2.4711775391e+004;-1.4199506250e+005;6.5381308594e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9160156250e-001;2.4175869141e+003;-2.4848812500e+004;-1.3880560938e+005;1.1032351563e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9550781250e-001;2.3022294922e+003;-2.4837191406e+004;-1.3682226563e+005;1.2252666992e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
3.9941406250e-001;2.2607448730e+003;-2.4707193359e+004;-1.4000157813e+005;7.9598583984e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.0332031250e-001;2.3790302734e+003;-2.4705917969e+004;-1.4269742188e+005;6.1626665039e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.0722656250e-001;2.4391564941e+003;-2.4844388672e+004;-1.4012601563e+005;1.0244004883e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1113281250e-001;2.3322480469e+003;-2.4866382813e+004;-1.3741643750e+005;1.2526654297e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.1503906250e-001;2.2593366699e+003;-2.4736763672e+004;-1.3989825000e+005;8.7672031250e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;-1.2800000000e+002;1.0720000000e+003;8.4320000000e+003;
4.1992187500e-001;2.3548903809e+003;-2.4694228516e+004;-1.4326162500e+005;5.9492294922e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2382812500e-001;2.4324956055e+003;-2.4818013672e+004;-1.4152285938e+005;9.3410390625e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.2773437500e-001;2.3467094727e+003;-2.4877580078e+004;-1.3822507813e+005;1.2603432617e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.3164062500e-001;2.2611022949e+003;-2.4758601563e+004;-1.3982462500e+005;9.6520195313e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.3554687500e-001;2.3311975098e+003;-2.4685421875e+004;-1.4363696875e+005;5.9944248047e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.3945312500e-001;2.4324062500e+003;-2.4790072266e+004;-1.4282068750e+005;8.4823076172e+003;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
4.4335937500e-001;2.3750739746e+003;-2.4875478516e+004;-1.3920896875e+005;1.2453207031e+004;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
